model,samples,burn,lag,verbose,chain,fold,experiment
aa-hom-adding,1000,7500,99,false,0,0,replication
aa-hom-adding,1000,7500,99,false,0,1,replication
aa-hom-adding,1000,7500,99,false,0,2,replication
aa-hom-adding,1000,7500,99,false,0,3,replication
aa-hom-adding,1000,7500,99,false,0,4,replication
aa-hom-adding,1000,7500,99,false,0,5,replication
aa-hom-adding,1000,7500,99,false,0,6,replication
aa-hom-adding,1000,7500,99,false,0,7,replication
aa-hom-adding,1000,7500,99,false,0,8,replication
aa-hom-adding,1000,7500,99,false,0,9,replication
aa-hom-adding,1000,7500,99,false,1,0,replication
aa-hom-adding,1000,7500,99,false,1,1,replication
aa-hom-adding,1000,7500,99,false,1,2,replication
aa-hom-adding,1000,7500,99,false,1,3,replication
aa-hom-adding,1000,7500,99,false,1,4,replication
aa-hom-adding,1000,7500,99,false,1,5,replication
aa-hom-adding,1000,7500,99,false,1,6,replication
aa-hom-adding,1000,7500,99,false,1,7,replication
aa-hom-adding,1000,7500,99,false,1,8,replication
aa-hom-adding,1000,7500,99,false,1,9,replication
aa-hom-adding,1000,7500,99,false,2,0,replication
aa-hom-adding,1000,7500,99,false,2,1,replication
aa-hom-adding,1000,7500,99,false,2,2,replication
aa-hom-adding,1000,7500,99,false,2,3,replication
aa-hom-adding,1000,7500,99,false,2,4,replication
aa-hom-adding,1000,7500,99,false,2,5,replication
aa-hom-adding,1000,7500,99,false,2,6,replication
aa-hom-adding,1000,7500,99,false,2,7,replication
aa-hom-adding,1000,7500,99,false,2,8,replication
aa-hom-adding,1000,7500,99,false,2,9,replication
aa-hom-adding,1000,7500,99,false,3,0,replication
aa-hom-adding,1000,7500,99,false,3,1,replication
aa-hom-adding,1000,7500,99,false,3,2,replication
aa-hom-adding,1000,7500,99,false,3,3,replication
aa-hom-adding,1000,7500,99,false,3,4,replication
aa-hom-adding,1000,7500,99,false,3,5,replication
aa-hom-adding,1000,7500,99,false,3,6,replication
aa-hom-adding,1000,7500,99,false,3,7,replication
aa-hom-adding,1000,7500,99,false,3,8,replication
aa-hom-adding,1000,7500,99,false,3,9,replication
mas-het-simple-adding,1000,7500,99,false,0,0,replication
mas-het-simple-adding,1000,7500,99,false,0,1,replication
mas-het-simple-adding,1000,7500,99,false,0,2,replication
mas-het-simple-adding,1000,7500,99,false,0,3,replication
mas-het-simple-adding,1000,7500,99,false,0,4,replication
mas-het-simple-adding,1000,7500,99,false,0,5,replication
mas-het-simple-adding,1000,7500,99,false,0,6,replication
mas-het-simple-adding,1000,7500,99,false,0,7,replication
mas-het-simple-adding,1000,7500,99,false,0,8,replication
mas-het-simple-adding,1000,7500,99,false,0,9,replication
mas-het-simple-adding,1000,7500,99,false,1,0,replication
mas-het-simple-adding,1000,7500,99,false,1,1,replication
mas-het-simple-adding,1000,7500,99,false,1,2,replication
mas-het-simple-adding,1000,7500,99,false,1,3,replication
mas-het-simple-adding,1000,7500,99,false,1,4,replication
mas-het-simple-adding,1000,7500,99,false,1,5,replication
mas-het-simple-adding,1000,7500,99,false,1,6,replication
mas-het-simple-adding,1000,7500,99,false,1,7,replication
mas-het-simple-adding,1000,7500,99,false,1,8,replication
mas-het-simple-adding,1000,7500,99,false,1,9,replication
mas-het-simple-adding,1000,7500,99,false,2,0,replication
mas-het-simple-adding,1000,7500,99,false,2,1,replication
mas-het-simple-adding,1000,7500,99,false,2,2,replication
mas-het-simple-adding,1000,7500,99,false,2,3,replication
mas-het-simple-adding,1000,7500,99,false,2,4,replication
mas-het-simple-adding,1000,7500,99,false,2,5,replication
mas-het-simple-adding,1000,7500,99,false,2,6,replication
mas-het-simple-adding,1000,7500,99,false,2,7,replication
mas-het-simple-adding,1000,7500,99,false,2,8,replication
mas-het-simple-adding,1000,7500,99,false,2,9,replication
mas-het-simple-adding,1000,7500,99,false,3,0,replication
mas-het-simple-adding,1000,7500,99,false,3,1,replication
mas-het-simple-adding,1000,7500,99,false,3,2,replication
mas-het-simple-adding,1000,7500,99,false,3,3,replication
mas-het-simple-adding,1000,7500,99,false,3,4,replication
mas-het-simple-adding,1000,7500,99,false,3,5,replication
mas-het-simple-adding,1000,7500,99,false,3,6,replication
mas-het-simple-adding,1000,7500,99,false,3,7,replication
mas-het-simple-adding,1000,7500,99,false,3,8,replication
mas-het-simple-adding,1000,7500,99,false,3,9,replication
mas-hom-adding,1000,7500,99,false,0,0,replication
mas-hom-adding,1000,7500,99,false,0,1,replication
mas-hom-adding,1000,7500,99,false,0,2,replication
mas-hom-adding,1000,7500,99,false,0,3,replication
mas-hom-adding,1000,7500,99,false,0,4,replication
mas-hom-adding,1000,7500,99,false,0,5,replication
mas-hom-adding,1000,7500,99,false,0,6,replication
mas-hom-adding,1000,7500,99,false,0,7,replication
mas-hom-adding,1000,7500,99,false,0,8,replication
mas-hom-adding,1000,7500,99,false,0,9,replication
mas-hom-adding,1000,7500,99,false,1,0,replication
mas-hom-adding,1000,7500,99,false,1,1,replication
mas-hom-adding,1000,7500,99,false,1,2,replication
mas-hom-adding,1000,7500,99,false,1,3,replication
mas-hom-adding,1000,7500,99,false,1,4,replication
mas-hom-adding,1000,7500,99,false,1,5,replication
mas-hom-adding,1000,7500,99,false,1,6,replication
mas-hom-adding,1000,7500,99,false,1,7,replication
mas-hom-adding,1000,7500,99,false,1,8,replication
mas-hom-adding,1000,7500,99,false,1,9,replication
mas-hom-adding,1000,7500,99,false,2,0,replication
mas-hom-adding,1000,7500,99,false,2,1,replication
mas-hom-adding,1000,7500,99,false,2,2,replication
mas-hom-adding,1000,7500,99,false,2,3,replication
mas-hom-adding,1000,7500,99,false,2,4,replication
mas-hom-adding,1000,7500,99,false,2,5,replication
mas-hom-adding,1000,7500,99,false,2,6,replication
mas-hom-adding,1000,7500,99,false,2,7,replication
mas-hom-adding,1000,7500,99,false,2,8,replication
mas-hom-adding,1000,7500,99,false,2,9,replication
mas-hom-adding,1000,7500,99,false,3,0,replication
mas-hom-adding,1000,7500,99,false,3,1,replication
mas-hom-adding,1000,7500,99,false,3,2,replication
mas-hom-adding,1000,7500,99,false,3,3,replication
mas-hom-adding,1000,7500,99,false,3,4,replication
mas-hom-adding,1000,7500,99,false,3,5,replication
mas-hom-adding,1000,7500,99,false,3,6,replication
mas-hom-adding,1000,7500,99,false,3,7,replication
mas-hom-adding,1000,7500,99,false,3,8,replication
mas-hom-adding,1000,7500,99,false,3,9,replication
rsa-het-simple,1000,7500,99,false,0,0,replication
rsa-het-simple,1000,7500,99,false,0,1,replication
rsa-het-simple,1000,7500,99,false,0,2,replication
rsa-het-simple,1000,7500,99,false,0,3,replication
rsa-het-simple,1000,7500,99,false,0,4,replication
rsa-het-simple,1000,7500,99,false,0,5,replication
rsa-het-simple,1000,7500,99,false,0,6,replication
rsa-het-simple,1000,7500,99,false,0,7,replication
rsa-het-simple,1000,7500,99,false,0,8,replication
rsa-het-simple,1000,7500,99,false,0,9,replication
rsa-het-simple,1000,7500,99,false,1,0,replication
rsa-het-simple,1000,7500,99,false,1,1,replication
rsa-het-simple,1000,7500,99,false,1,2,replication
rsa-het-simple,1000,7500,99,false,1,3,replication
rsa-het-simple,1000,7500,99,false,1,4,replication
rsa-het-simple,1000,7500,99,false,1,5,replication
rsa-het-simple,1000,7500,99,false,1,6,replication
rsa-het-simple,1000,7500,99,false,1,7,replication
rsa-het-simple,1000,7500,99,false,1,8,replication
