0,1,prob
0.975,0.775,0.07
0.925,0.975,0.07999999999999999
0.925,0.325,0.020000000000000004
0.775,0.975,0.06
0.625,0.925,0.020000000000000004
0.975,0.625,0.06
0.975,0.925,0.15999999999999998
0.925,0.625,0.09000000000000002
0.775,0.325,0.010000000000000005
0.325,0.775,0.029999999999999995
0.625,0.975,0.10000000000000002
0.925,0.775,0.11000000000000001
0.975,0.325,0.04000000000000001
0.325,0.975,0.029999999999999995
0.625,0.325,0.010000000000000005
0.325,0.625,0.020000000000000004
0.775,0.625,0.020000000000000004
0.325,0.925,0.029999999999999995
0.775,0.925,0.020000000000000004
0.625,0.775,0.020000000000000004
