0,1,prob
0.575,0.625,0.12000000000000001
0.575,0.425,0.06
0.425,0.475,0.020000000000000004
0.625,0.575,0.14
0.625,0.475,0.12000000000000001
0.475,0.625,0.06
0.425,0.625,0.06
0.475,0.575,0.04000000000000001
0.625,0.425,0.04000000000000001
0.575,0.475,0.04000000000000001
0.475,0.425,0.020000000000000004
0.425,0.575,0.07999999999999999
0.625,0.375,0.04000000000000001
0.375,0.575,0.05
0.475,0.375,0.04000000000000001
0.375,0.475,0.020000000000000004
0.575,0.375,0.020000000000000004
0.375,0.625,0.020000000000000004
0.425,0.375,0.010000000000000005
