0,1,prob
0.575,0.975,0.10000000000000002
0.975,0.925,0.07
0.675,0.925,0.04000000000000001
0.425,0.675,0.010000000000000005
0.925,0.425,0.07
0.675,0.425,0.04000000000000001
0.575,0.925,0.029999999999999995
0.975,0.425,0.06
0.975,0.675,0.06
0.425,0.975,0.04000000000000001
0.675,0.975,0.10000000000000002
0.975,0.575,0.07
0.425,0.575,0.010000000000000005
0.925,0.675,0.07
0.575,0.675,0.06
0.425,0.925,0.020000000000000004
0.575,0.425,0.029999999999999995
0.925,0.975,0.07999999999999999
0.925,0.575,0.020000000000000004
0.675,0.575,0.020000000000000004
