0,1,prob
0.875,0.775,0.17
0.875,0.525,0.09000000000000002
0.775,0.875,0.13
0.875,0.025,0.020000000000000004
0.225,0.525,0.12000000000000001
0.225,0.775,0.09000000000000002
0.525,0.875,0.07999999999999999
0.775,0.225,0.029999999999999995
0.025,0.875,0.04000000000000001
0.525,0.225,0.04000000000000001
0.525,0.775,0.029999999999999995
0.775,0.525,0.020000000000000004
0.525,0.025,0.029999999999999995
0.225,0.875,0.029999999999999995
0.875,0.225,0.029999999999999995
0.025,0.225,0.010000000000000005
0.025,0.775,0.010000000000000005
0.775,0.025,0.029999999999999995
